tahun,wilayah,kategori_kendaraan,jumlah_kendaraan,kode_wilayah_encoded,lag_1,lag_2,growth
2024,KABUPATEN SUKABUMI,2,498.0,15,498.0,498.0,0.0
2024,KABUPATEN SUKABUMI,2,498.0,15,498.0,498.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,0.0,0.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,0.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2021,KABUPATEN SUKABUMI,3,19983.0,15,19983.0,19983.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,19983.0,19983.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,19983.0,0.02617224640944803
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2022,KABUPATEN SUKABUMI,3,20506.0,15,20506.0,20506.0,0.0
2023,KABUPATEN SUKABUMI,3,20764.0,15,20506.0,20506.0,0.0
2023,KABUPATEN SUKABUMI,3,20764.0,15,20764.0,20506.0,0.012581683409733736
2023,KABUPATEN SUKABUMI,3,20764.0,15,20764.0,20764.0,0.0
2023,KABUPATEN SUKABUMI,3,20764.0,15,20764.0,20764.0,0.0
2023,KABUPATEN SUKABUMI,3,20764.0,15,20764.0,20764.0,0.0
2023,KABUPATEN SUKABUMI,3,20764.0,15,20764.0,20764.0,0.0
2024,KABUPATEN SUKABUMI,3,20496.0,15,20764.0,20764.0,0.0
2024,KABUPATEN SUKABUMI,3,20496.0,15,20496.0,20764.0,-0.012906954344057022
2024,KABUPATEN SUKABUMI,3,20496.0,15,20496.0,20496.0,0.0
2024,KABUPATEN SUKABUMI,3,20496.0,15,20496.0,20496.0,0.0
2021,KABUPATEN SUMEDANG,0,24195.0,16,0.0,0.0,0.0
2021,KABUPATEN SUMEDANG,0,24195.0,16,24195.0,0.0,0.0
2021,KABUPATEN SUMEDANG,0,24195.0,16,24195.0,24195.0,0.0
2021,KABUPATEN SUMEDANG,0,24195.0,16,24195.0,24195.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,24195.0,24195.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,24195.0,0.0506302955156024
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2022,KABUPATEN SUMEDANG,0,25420.0,16,25420.0,25420.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,25420.0,25420.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,25420.0,0.0517309205350118
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2023,KABUPATEN SUMEDANG,0,26735.0,16,26735.0,26735.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,26735.0,26735.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,26735.0,0.027903497288198992
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2024,KABUPATEN SUMEDANG,0,27481.0,16,27481.0,27481.0,0.0
2021,KABUPATEN SUMEDANG,1,280392.0,16,0.0,0.0,0.0
2021,KABUPATEN SUMEDANG,1,280392.0,16,280392.0,0.0,0.0
2021,KABUPATEN SUMEDANG,1,280392.0,16,280392.0,280392.0,0.0
2021,KABUPATEN SUMEDANG,1,280392.0,16,280392.0,280392.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,280392.0,280392.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,280392.0,0.01798910097292362
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2022,KABUPATEN SUMEDANG,1,285436.0,16,285436.0,285436.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,285436.0,285436.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,285436.0,0.01754158550428117
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2023,KABUPATEN SUMEDANG,1,290443.0,16,290443.0,290443.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290443.0,290443.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290443.0,0.0017352802443164408
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2024,KABUPATEN SUMEDANG,1,290947.0,16,290947.0,290947.0,0.0
2021,KABUPATEN SUMEDANG,2,417.0,16,0.0,0.0,0.0
2021,KABUPATEN SUMEDANG,2,417.0,16,417.0,0.0,0.0
2021,KABUPATEN SUMEDANG,2,417.0,16,417.0,417.0,0.0
2021,KABUPATEN SUMEDANG,2,417.0,16,417.0,417.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,417.0,417.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,417.0,-0.1486810551558753
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2022,KABUPATEN SUMEDANG,2,355.0,16,355.0,355.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,355.0,355.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,355.0,0.016901408450704224
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2023,KABUPATEN SUMEDANG,2,361.0,16,361.0,361.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,361.0,361.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,361.0,-0.055401662049861494
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2024,KABUPATEN SUMEDANG,2,341.0,16,341.0,341.0,0.0
2021,KABUPATEN SUMEDANG,3,9398.0,16,0.0,0.0,0.0
2021,KABUPATEN SUMEDANG,3,9398.0,16,9398.0,0.0,0.0
2021,KABUPATEN SUMEDANG,3,9398.0,16,9398.0,9398.0,0.0
2021,KABUPATEN SUMEDANG,3,9398.0,16,9398.0,9398.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9398.0,9398.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9398.0,0.02489891466269419
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2022,KABUPATEN SUMEDANG,3,9632.0,16,9632.0,9632.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9632.0,9632.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9632.0,0.028862126245847178
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2023,KABUPATEN SUMEDANG,3,9910.0,16,9910.0,9910.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9910.0,9910.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9910.0,0.0013118062563067608
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2024,KABUPATEN SUMEDANG,3,9923.0,16,9923.0,9923.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,0.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2021,KABUPATEN TASIKMALAYA,0,21384.0,17,21384.0,21384.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,21384.0,21384.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,21384.0,0.07748784137673026
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2022,KABUPATEN TASIKMALAYA,0,23041.0,17,23041.0,23041.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,23041.0,23041.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,23041.0,0.04596154680786424
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2023,KABUPATEN TASIKMALAYA,0,24100.0,17,24100.0,24100.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24100.0,24100.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24100.0,0.0366804979253112
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2024,KABUPATEN TASIKMALAYA,0,24984.0,17,24984.0,24984.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,0.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2021,KABUPATEN TASIKMALAYA,1,282206.0,17,282206.0,282206.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,282206.0,282206.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,282206.0,0.016916720409913325
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2022,KABUPATEN TASIKMALAYA,1,286980.0,17,286980.0,286980.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,286980.0,286980.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,286980.0,0.024517387971287198
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2023,KABUPATEN TASIKMALAYA,1,294016.0,17,294016.0,294016.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,294016.0,294016.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,294016.0,0.01837655093600348
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2024,KABUPATEN TASIKMALAYA,1,299419.0,17,299419.0,299419.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,0.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2021,KABUPATEN TASIKMALAYA,2,639.0,17,639.0,639.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,639.0,639.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,639.0,-0.004694835680751174
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2022,KABUPATEN TASIKMALAYA,2,636.0,17,636.0,636.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,636.0,636.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,636.0,0.020440251572327043
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2023,KABUPATEN TASIKMALAYA,2,649.0,17,649.0,649.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,649.0,649.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,649.0,0.0061633281972265025
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2024,KABUPATEN TASIKMALAYA,2,653.0,17,653.0,653.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,0.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,11154.0,0.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,11154.0,11154.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,11154.0,11154.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,11154.0,11154.0,0.0
2021,KABUPATEN TASIKMALAYA,3,11154.0,17,11154.0,11154.0,0.0
